id;ffmc;dmc;dc;isi
82;4.529368472571809;3.901972669574645;6.546928872492353;11.1
83;4.552823705615882;4.917788743729904;6.376216613618605;15.1
84;4.519612297626445;3.758871825933971;4.504244267398131;7.9
85;4.51852237926242;3.8066624897703196;4.536891345234797;5.5
86;4.511957804265912;3.653252276470785;4.439115601658009;7.2
87;4.441474093317302;2.272125885509337;3.4995332823830174;2.1
88;4.492001487882454;5.01926462079431;5.739471317064708;6.8
89;4.534747721691546;4.416428061391214;6.177529090180771;11.9
90;4.417635062141249;1.3862943611198906;2.186051276738094;3.5
91;4.48863636973214;2.9014215940827497;3.7954891891721947;3.8
92;4.430816798843313;3.190476350346503;4.457829598089382;2.3
93;4.55597994179732;4.814620410170298;6.381646798351629;12.9
94;4.530446639792155;5.17105201550216;6.553505962258243;13.8
95;4.534747721691546;4.528289141652134;6.223766036206958;9.6
96;4.544358046591334;5.064491966886966;6.503838970863823;13.5
97;4.531523645819793;4.702296896718814;6.339477080468061;8
98;4.528289141652134;4.935193098929397;6.434064861878406;6.3
99;4.483002552013883;4.356708826689592;6.545062262717842;5
100;4.55597994179732;4.772378104971998;6.36664225427769;11
101;4.530446639792155;5.146912912388804;6.541462805948445;13.7
102;4.549657476057832;4.594109238628667;6.297109319933935;14.4
103;4.528289141652134;4.730921391293652;6.352629396319567;8.9
104;4.522874943261261;4.956531035103055;6.44587853694801;7.1
105;4.557029810660157;5.127529045567755;6.530002609440508;13
106;4.550714000192032;4.636668853047462;6.312279125595638;14.6
107;4.557029810660157;4.888090941338162;6.410339342126064;22.7
108;4.533674184283021;5.034351820713572;6.491026978595262;14.3
109;4.447346100794524;3.339321977944068;5.870708345972182;6.8
110;4.442651256490317;3.3603753871419;5.8738065036397495;5.3
111;4.449685283147696;3.3105430133940246;5.8664680569332965;2
112;4.45898767581001;3.2733640101522705;5.859931157146132;2.6
113;4.450852825603734;3.3214324131932926;5.868166330763488;4.1
114;4.45318382899021;3.349904087274605;5.870708345972182;3.4
115;4.476199804691132;2.028148247292285;2.9806186357439426;3.2
116;4.456670177669648;1.7749523509116738;2.8213788864092133;6.3
117;4.552823705615882;5.139907629800395;6.022963214167353;12.3
118;4.523960130562548;5.215479088239032;6.083815808172168;12.5
119;4.528289141652134;4.65586330030361;6.165207748127065;9
120;4.528289141652134;4.617098756853365;6.14697144970638;6.3
121;4.544358046591334;5.200704537681037;6.067962518080707;11
122;4.535820107853298;4.497584975308154;6.0910836121366945;8.5
123;4.515245478460105;4.505349850705881;5.676068636088686;6.4
124;4.523960130562548;5.002603122398992;5.935423156224357;12.7
125;3.996364153861897;4.276666119016055;5.458734087953942;0.4
126;4.515245478460105;4.546481189639412;5.700777965635902;7.5
127;4.522874943261261;4.554928969551344;5.4514675460417115;7.1
128;4.455509411433685;3.367295829986474;4.743191483885466;3.5
129;4.506454213048934;4.443827035579329;6.572702035114338;5.7
130;4.536891345234797;4.6709579265260945;6.632133521022722;9.9
131;3.9396381724611196;3.8543938925915096;6.56187896228563;0.4
132;4.539030383483547;4.757032535297338;6.656855050622885;8.8
133;4.523960130562548;4.9104465668408235;6.7074733968111895;7.2
134;4.536891345234797;4.576770711466393;6.607190580699342;8.6
135;4.541164856012179;4.787491742782046;6.665046572173087;7.5
136;4.51852237926242;4.926528784799256;6.7139277820019805;6.8
137;4.489759334476764;3.9945242269398897;6.590163676124212;5.4
138;4.534747721691546;4.637637376125593;6.6234009966230305;8.4
139;4.523960130562548;4.83150862819882;6.679975999263399;8.5
140;4.533674184283021;4.485259889315534;6.582163633457136;9.5
141;4.528289141652134;4.695010889987881;6.639875833826536;6.2
142;4.531523645819793;4.724729421045731;6.648077402939953;6.5
143;4.52720864451838;4.875960390769654;6.694685813239402;7.5
144;4.533674184283021;4.605170185988092;6.615127664137342;9.6
145;4.537961436294641;4.812184355372417;6.672918629076881;10.2
146;4.490881039585964;4.028916756899646;6.597554895099754;11.6
147;4.522874943261261;4.892602227184663;6.700854103213792;12.5
148;4.523960130562548;4.557029810660157;6.613920987045158;8.4
149;4.5217885770490405;5.625099952621732;6.716715831568459;7.1
150;4.531523645819793;4.902307417210627;6.256709274440827;8
151;4.532599493153256;5.319099905730565;6.500538637835167;8.1
152;4.562262684976814;5.4089638866351;6.550508743144447;13.9
153;4.514150787600923;5.673323267171493;6.752620782032146;7.4
154;4.533674184283021;5.337538079701318;6.512636462928117;8.2
155;4.550714000192032;5.447168313280391;6.5738198220128945;8.4
156;4.520701029361642;2.990719731730447;3.4531571205928664;8
157;2.9806186357439426;0.7419373447293773;5.149817358229593;0
158;4.550714000192032;4.627909672957581;6.130791612329081;11.9
159;4.51852237926242;5.273512247629066;6.467698726104354;6.8
160;4.566429357671661;5.387700927682722;6.53813982376767;18
161;4.528289141652134;5.519058033245936;6.626452813494395;6.3
162;4.528289141652134;5.616043560348194;6.709426284042365;7.7
163;4.528289141652134;5.205653681684617;6.419994928147142;7.6
164;4.516338972281476;4.581901559048737;6.622071209193029;11.4
165;4.562262684976814;5.429345628954441;6.562020275081739;12
166;4.450852825603734;2.3513752571634776;4.08260930600368;4.1
167;4.522874943261261;4.525044141508807;6.605433229790841;7.2
168;4.547541073151455;2.772588722239781;3.2809112157876537;11.4
169;4.443827035579329;1.7227665977411035;3.8649313978942956;2.2
170;4.454347296253507;2.302585092994046;4.05871738457895;3.5
171;4.546481189639412;3.9219733362813143;5.699439725222064;14
172;4.522874943261261;4.490881039585964;6.596736341165919;8.3
173;4.487512142519859;4.4520190064939165;6.587687746386201;3.7
174;4.560172820057356;5.361761539104571;6.524883019526607;9.5
175;4.478472532942134;5.6777806721172;6.758791125842179;4
176;4.450852825603734;2.2192034840549946;4.02535169073515;2.9
177;4.535820107853298;4.576770711466393;6.1119107001838495;12.1
178;4.443827035579329;2.1162555148025524;3.9852734671677386;2.7
179;4.449685283147696;1.4350845252893227;3.7977338590260183;3.3
180;4.535820107853298;4.533674184283021;6.093795478205444;9.8
181;4.549657476057832;5.464255444091467;6.5849295043947755;10.1
182;4.540098189244376;5.1065513509260825;6.35749558597074;8.9
183;4.547541073151455;2.9069010598473755;3.3775875160230218;9.9
184;4.529368472571809;5.259576538231606;6.45661265737732;7.8
185;4.498697941477575;5.576327819303087;6.680729200403702;5.2
186;4.507557357121091;5.663654683565421;6.745589228391747;6.8
187;4.533674184283021;5.187385805840755;6.407374913077685;9.6
188;4.517431271680085;5.60138054103812;6.699746615252198;5.5
189;4.519612297626445;4.450852825603734;5.933835434271345;5.6
190;4.504244267398131;5.539693686123306;6.645610990318195;9.7
191;4.487512142519859;3.254242968705492;3.751854253275325;3.7
192;4.51852237926242;4.405498990859024;5.911609321858518;16.8
193;4.553876891600541;3.8897773964808264;4.622027303054514;10.7
194;4.507557357121091;5.655642099328266;6.739336627357174;10.1
195;4.516338972281476;5.287256419188612;6.4783560205783415;16.3
196;4.52720864451838;5.477300022076476;6.595233916516711;7.5
197;4.504244267398131;5.58799744166249;6.689972333910023;5.6
198;4.560172820057356;5.081404364984463;6.342473469420088;16.7
199;4.33204826486764;1.6863989535702288;2.8449093838194073;1.9
200;4.388257184424518;1.5260563034950492;2.791165107812717;1.8
201;4.4796069630127455;2.7788192719904172;3.634951112088381;7.1
202;4.513054897080286;2.970414465569701;3.7400477406883357;7.3
203;4.525044141508807;3.0726933146901194;3.7954891891721947;8.5
204;4.5217885770490405;2.747270914255491;3.2809112157876537;12.3
205;4.506454213048934;3.2733640101522705;4.3134800921387715;5.7
206;4.490881039585964;4.576770711466393;5.438079308923196;4.7
207;4.516338972281476;4.128745988939433;5.535758222563071;9.4
208;4.543294782270004;4.6520537718869415;5.761107541275471;10.8
209;4.550714000192032;4.809742351716865;5.861355861760962;18
210;4.548599834499697;4.457829598089382;5.981414211254481;9.9
211;4.550714000192032;4.627909672957581;6.050676406739828;14.7
212;4.502029427068578;4.653007515402251;6.069813513518959;6.4
213;4.545420181582317;4.748404354073999;6.329720905522696;9.5
214;4.563305981889393;4.877484781308751;6.3768970014659105;14.1
215;4.564348191467836;4.916324614625014;6.39241949973826;21.3
216;4.565389315976247;4.957937505095806;6.408199247474377;17.7
217;4.572646994282532;5.030437921392435;6.437911636937767;13.8
218;4.5736795188967205;5.0689042022202315;6.452994879149095;11.3
219;4.574710978503383;5.10594547390058;6.467698726104354;14
220;4.576770711466393;5.173320876373351;6.496473285552407;16.8
221;4.575741375297279;5.2045559867335625;6.510555915291006;14.3
222;4.5591262474866845;4.944495491591711;6.536836514626557;20
223;4.5217885770490405;5.101085197018328;6.613920987045158;10.1
224;4.5217885770490405;5.123368564083496;6.624861723262153;7.1
225;4.414009680526933;4.055257173514054;6.502190165873639;1.9
226;4.558078578454241;4.990432586778736;6.422759831917165;11.3
227;4.388257184424518;1.3862943611198906;4.679349584162343;1.1
